PassengerId,Survived,Age,SibSp,Parch,Pclass_2,Pclass_3
0.4685393258426967,1.0,0.22090977632571,0.0,0.3333333333333333,True,False
0.4696629213483146,0.0,0.3717014325207338,0.0,0.0,True,False
0.4707865168539326,0.0,0.1203820055290273,0.0,0.3333333333333333,False,True
0.4719101123595506,0.0,,0.0,0.0,False,True
0.4730337078651686,0.0,0.2586076903744659,0.0,0.0,False,True
0.4741573033707865,0.0,0.3591354611711485,0.0,0.0,False,True
0.4752808988764045,0.0,0.3465694898215631,0.125,0.1666666666666666,False,True
0.4764044943820225,0.0,0.22090977632571,0.125,0.1666666666666666,False,True
0.4775280898876405,0.0,,0.0,0.0,False,True
0.4786516853932585,1.0,0.3465694898215631,0.125,0.0,True,False
0.4797752808988764,1.0,0.2334757476752953,0.0,0.0,True,False
0.4808988764044944,0.0,,0.0,0.0,False,True
0.4820224719101124,1.0,0.3968333752199044,0.0,0.0,False,True
0.4831460674157304,1.0,0.3465694898215631,0.0,0.0,False,False
0.4842696629213484,1.0,,0.125,0.0,False,True
0.4853932584269663,1.0,0.5224930887157577,0.125,0.0,True,False
0.4865168539325843,0.0,0.2083438049761246,0.0,0.0,False,True
0.4876404494382023,0.0,0.6230208595124404,0.125,0.0,False,False
0.4887640449438202,1.0,0.1706458909273686,0.125,0.3333333333333333,False,False
0.4898876404494383,0.0,0.2586076903744659,0.25,0.3333333333333333,False,True
0.4910112359550562,1.0,0.2963056044232219,0.25,0.5,True,False
0.4921348314606742,0.0,0.7989444584066349,0.125,0.6666666666666666,False,False
0.4932584269662922,0.0,0.3842674038703191,0.0,0.0,True,False
0.4943820224719101,1.0,0.5601910027645137,0.125,0.1666666666666666,True,False
0.4955056179775281,0.0,0.2460417190248806,0.0,0.0,False,True
0.4966292134831461,0.0,0.3088715757728072,0.125,0.0,False,True
0.4977528089887641,1.0,0.3465694898215631,0.0,0.0,True,False
0.498876404494382,1.0,,0.0,0.0,False,True
0.5,1.0,0.0449861774315154,0.0,0.3333333333333333,False,False
0.501123595505618,1.0,0.1580799195777833,0.0,0.1666666666666666,True,False
0.5022471910112359,1.0,0.4219653179190751,0.0,0.0,False,False
0.503370786516854,1.0,0.0575521487811007,0.25,0.1666666666666666,False,True
0.5044943820224719,1.0,0.648152802211611,0.0,0.0,False,False
0.5056179775280899,0.0,0.4470972606182458,0.125,0.3333333333333333,True,False
0.5067415730337078,0.0,,0.125,0.0,False,True
0.5078651685393258,0.0,0.3717014325207338,0.0,0.0,False,False
0.5089887640449439,1.0,0.610454888162855,0.125,0.0,False,False
0.5101123595505618,0.0,,0.0,0.0,False,True
0.5112359550561798,1.0,0.3591354611711485,0.0,0.0,False,True
0.5123595505617977,0.0,0.8115104297562202,0.0,0.0,False,False
0.5134831460674157,1.0,,0.125,0.0,False,False
0.5146067415730337,1.0,0.6230208595124404,0.0,0.0,True,False
0.5157303370786517,0.0,,0.0,0.0,False,True
0.5168539325842697,1.0,0.5978889168132697,0.0,0.0,False,False
0.5179775280898876,0.0,0.4219653179190751,0.0,0.0,False,True
0.5191011235955056,0.0,0.5853229454636844,0.0,0.0,False,False
0.5202247191011236,0.0,0.5978889168132697,0.0,0.0,True,False
0.5213483146067416,0.0,,0.0,0.0,False,True
0.5224719101123595,0.0,0.4722292033174164,0.0,0.0,False,True
0.5235955056179775,0.0,,0.0,0.0,True,False
0.5247191011235955,0.0,0.6984166876099522,0.0,0.0,False,False
0.5258426966292135,0.0,,0.0,0.0,False,True
0.5269662921348315,1.0,0.0041467705453631,0.25,0.1666666666666666,False,True
0.5280898876404494,0.0,,0.0,0.0,False,True
0.5292134831460674,0.0,0.4722292033174164,0.0,0.0,False,True
0.5303370786516854,1.0,0.4093993465694898,0.125,0.3333333333333333,True,False
0.5314606741573034,1.0,0.2837396330736366,0.0,0.0,True,False
0.5325842696629214,0.0,0.2711736617240512,0.0,0.0,False,True
0.5337078651685393,0.0,,0.0,0.0,False,False
0.5348314606741573,0.0,0.4219653179190751,0.125,0.0,True,False
0.5359550561797752,0.0,0.3591354611711485,0.125,0.0,False,True
0.5370786516853933,0.0,0.2711736617240512,0.0,0.0,False,True
0.5382022471910113,1.0,0.0198542347323448,0.0,0.1666666666666666,False,True
0.5393258426966292,0.0,0.107816034179442,0.625,0.3333333333333333,False,True
0.5404494382022472,0.0,,0.0,0.0,True,False
0.5415730337078651,0.0,0.6230208595124404,0.0,0.0,False,True
0.5426966292134832,1.0,0.7863784870570495,0.0,0.0,False,True
0.5438202247191011,1.0,0.3088715757728072,0.125,0.0,False,False
0.5449438202247191,0.0,,0.375,0.1666666666666666,False,True
0.5460674157303371,1.0,0.4345312892686604,0.125,0.0,False,False
0.547191011235955,0.0,0.723548630309123,0.0,0.0,False,False
0.5483146067415731,0.0,0.3717014325207338,0.0,0.0,False,True
0.549438202247191,1.0,0.107816034179442,0.125,0.1666666666666666,False,True
0.550561797752809,0.0,,0.125,0.0,False,True
0.5516853932584269,0.0,0.2586076903744659,0.0,0.0,False,True
0.5528089887640449,0.0,0.685850716260367,0.0,0.0,False,False
0.553932584269663,0.0,0.8869062578537321,0.0,0.0,False,False
0.5550561797752809,0.0,0.2586076903744659,0.0,0.0,False,True
0.5561797752808989,0.0,,0.0,0.0,False,True
0.5573033707865168,1.0,0.6732847449107816,0.125,0.0,False,False
0.5584269662921348,0.0,,0.0,0.0,False,True
0.5595505617977529,0.0,0.3088715757728072,0.125,0.3333333333333333,False,False
0.5606741573033708,0.0,0.2963056044232219,0.0,0.0,False,True
0.5617977528089888,0.0,0.2083438049761246,0.0,0.0,False,True
0.5629213483146067,0.0,0.2586076903744659,0.0,0.0,False,True
0.5640449438202247,0.0,,0.0,0.0,False,True
0.5651685393258427,0.0,0.4596632319678311,0.0,0.0,False,True
0.5662921348314607,1.0,0.1957778336265393,0.0,0.0,False,False
0.5674157303370787,0.0,0.22090977632571,0.125,0.0,False,False
0.5685393258426966,1.0,0.4093993465694898,0.0,0.3333333333333333,True,False
0.5696629213483146,1.0,,0.0,0.0,False,False
0.5707865168539326,0.0,0.3465694898215631,0.0,0.0,False,True
0.5719101123595506,1.0,0.3214375471223925,0.0,0.0,False,True
0.5730337078651685,1.0,0.3591354611711485,0.0,0.0,False,True
0.5741573033707865,0.0,,0.0,0.0,False,True
0.5752808988764045,1.0,0.4470972606182458,0.0,0.0,False,False
0.5764044943820225,1.0,0.6732847449107816,0.125,0.0,False,False
0.5775280898876405,0.0,0.2963056044232219,0.0,0.0,False,True
0.5786516853932584,0.0,0.5853229454636844,0.0,0.0,False,False
0.5797752808988764,1.0,0.4219653179190751,0.0,0.0,True,False
0.5808988764044943,0.0,,0.0,0.0,False,True
0.5820224719101124,1.0,0.4470972606182458,0.125,0.0,True,False
0.5831460674157304,0.0,0.3968333752199044,0.0,0.0,False,True
0.5842696629213483,1.0,0.3717014325207338,0.0,0.0,False,False
0.5853932584269663,0.0,0.2711736617240512,0.0,0.0,False,True
0.5865168539325842,0.0,,0.0,0.0,False,True
0.5876404494382023,1.0,0.5476250314149284,0.0,0.1666666666666666,False,False
0.5887640449438202,0.0,,0.0,0.0,False,True
0.5898876404494382,0.0,0.5036441316913798,0.0,0.0,False,True
0.5910112359550562,1.0,0.6230208595124404,0.0,0.0,True,False
0.5921348314606741,0.0,,0.0,0.0,False,False
0.5932584269662922,0.0,0.4847951746670017,0.0,0.0,False,True
0.5943820224719101,0.0,0.2837396330736366,0.25,0.1666666666666666,True,False
0.5955056179775281,1.0,0.0198542347323448,0.125,0.1666666666666666,True,False
0.5966292134831461,0.0,,0.0,0.0,False,True
0.597752808988764,0.0,0.2083438049761246,0.125,0.1666666666666666,False,True
0.5988764044943821,1.0,,0.0,0.3333333333333333,False,True
0.6,0.0,0.3717014325207338,0.0,0.0,False,True
0.601123595505618,1.0,0.0826840914802714,0.0,0.3333333333333333,True,False
0.6022471910112359,0.0,0.5601910027645137,0.0,0.0,False,False
0.6033707865168539,1.0,0.3717014325207338,0.0,0.0,False,False
0.604494382022472,0.0,,0.0,0.0,False,True
0.6056179775280899,1.0,0.2711736617240512,0.0,0.3333333333333333,False,False
0.6067415730337079,1.0,0.4470972606182458,0.0,0.3333333333333333,False,False
0.6078651685393258,0.0,0.107816034179442,0.5,0.3333333333333333,False,True
0.6089887640449438,0.0,0.1329479768786127,0.5,0.3333333333333333,False,True
0.6101123595505618,1.0,0.3968333752199044,0.125,0.0,True,False
0.6112359550561798,0.0,0.6230208595124404,0.125,0.0,False,False
0.6123595505617978,0.0,0.7989444584066349,0.0,0.0,False,False
0.6134831460674157,1.0,0.2334757476752953,0.125,0.0,True,False
0.6146067415730337,1.0,,0.0,0.0,True,False
0.6157303370786517,0.0,0.4093993465694898,0.125,0.1666666666666666,False,True
0.6168539325842697,1.0,0.0952500628298567,0.125,0.1666666666666666,True,False
0.6179775280898876,1.0,0.2083438049761246,0.0,0.3333333333333333,False,False
0.6191011235955056,0.0,0.3340035184719778,0.0,0.0,True,False
0.6202247191011236,0.0,,0.0,0.0,False,True
0.6213483146067416,1.0,0.2711736617240512,0.0,0.0,False,True
0.6224719101123596,1.0,0.2711736617240512,0.0,0.0,False,True
0.6235955056179775,0.0,0.7738125157074642,0.0,0.0,False,False
0.6247191011235955,1.0,0.5978889168132697,0.125,0.0,False,False
0.6258426966292135,0.0,,0.0,0.0,False,False
0.6269662921348315,1.0,0.4847951746670017,0.125,0.1666666666666666,False,False
0.6280898876404495,1.0,0.4470972606182458,0.125,0.0,False,True
0.6292134831460674,0.0,,0.0,0.0,False,True
0.6303370786516854,0.0,0.497361146016587,0.0,0.0,False,True
0.6314606741573033,0.0,0.3465694898215631,0.0,0.0,True,False
0.6325842696629214,0.0,,0.0,0.0,False,True
0.6337078651685394,0.0,,0.0,0.0,False,True
0.6348314606741573,0.0,0.2963056044232219,0.25,0.0,False,True
0.6359550561797753,0.0,0.2334757476752953,0.0,0.0,False,True
0.6370786516853932,0.0,0.3591354611711485,0.0,0.6666666666666666,False,True
0.6382022471910113,0.0,,0.0,0.0,False,True
0.6393258426966292,1.0,0.3968333752199044,0.0,0.0,False,True
0.6404494382022472,1.0,0.7738125157074642,0.0,0.0,True,False
0.6415730337078652,1.0,0.6607187735611963,0.25,0.0,False,False
0.6426966292134831,1.0,0.4470972606182458,0.0,0.0,False,False
0.6438202247191012,1.0,,0.0,0.0,False,True
0.6449438202247191,0.0,0.1957778336265393,0.0,0.0,False,True
0.6460674157303371,0.0,0.2334757476752953,0.0,0.0,False,True
0.647191011235955,1.0,0.4219653179190751,0.0,0.0,True,False
0.648314606741573,1.0,0.4847951746670017,0.125,0.0,False,False
0.6494382022471911,0.0,,0.125,0.0,False,True
0.650561797752809,1.0,0.3968333752199044,0.0,0.0,False,True
0.651685393258427,1.0,0.3088715757728072,0.125,0.1666666666666666,True,False
0.6528089887640449,1.0,0.4847951746670017,0.125,0.1666666666666666,False,False
0.6539325842696629,0.0,0.6732847449107816,0.0,0.0,True,False
0.6550561797752809,0.0,0.4470972606182458,0.0,0.0,False,False
0.6561797752808989,0.0,,0.0,0.0,False,True
0.6573033707865169,1.0,0.22090977632571,0.0,0.3333333333333333,False,False
0.6584269662921348,0.0,0.5853229454636844,0.0,0.0,True,False
0.6595505617977528,1.0,0.7486805730082936,0.125,0.1666666666666666,False,False
0.6606741573033708,0.0,0.2711736617240512,0.0,0.0,False,True
0.6617977528089888,0.0,,0.0,0.0,False,True
0.6629213483146068,0.0,0.4345312892686604,0.0,0.0,False,True
0.6640449438202247,1.0,0.648152802211611,0.125,0.0,False,False
0.6651685393258427,0.0,0.5853229454636844,0.0,0.0,False,True
0.6662921348314607,0.0,,0.0,0.3333333333333333,False,True
0.6674157303370787,0.0,0.4596632319678311,0.125,0.0,True,False
0.6685393258426966,0.0,0.4470972606182458,0.125,0.1666666666666666,False,True
0.6696629213483146,1.0,,0.0,0.0,True,False
0.6707865168539326,0.0,0.610454888162855,0.0,0.0,False,True
0.6719101123595506,0.0,,0.0,0.0,False,True
0.6730337078651686,1.0,0.610454888162855,0.125,0.0,False,False
0.6741573033707865,1.0,0.2963056044232219,0.25,0.1666666666666666,True,False
0.6752808988764045,0.0,,0.0,0.0,False,True
0.6764044943820224,0.0,,0.0,0.0,False,False
0.6775280898876405,0.0,0.5476250314149284,0.0,0.0,False,True
0.6786516853932585,1.0,0.4345312892686604,0.0,0.0,False,False
0.6797752808988764,0.0,0.4470972606182458,0.125,0.0,False,True
0.6808988764044944,0.0,0.3717014325207338,0.0,0.0,False,True
0.6820224719101123,1.0,0.3340035184719778,0.0,0.0,False,False
0.6831460674157304,1.0,0.2711736617240512,0.125,0.3333333333333333,True,False
0.6842696629213483,1.0,0.497361146016587,0.0,0.0,False,False
0.6853932584269663,0.0,0.4847951746670017,0.125,0.8333333333333333,False,True
0.6865168539325843,0.0,,0.0,0.0,False,True
0.6876404494382022,1.0,,0.125,0.0,False,True
0.6887640449438203,0.0,,0.0,0.0,False,True
0.6898876404494382,0.0,0.4345312892686604,0.0,0.0,False,True
0.6910112359550562,1.0,0.2963056044232219,0.125,0.3333333333333333,True,False
0.6921348314606741,0.0,0.4219653179190751,0.125,0.1666666666666666,False,True
0.6932584269662921,0.0,0.3214375471223925,0.125,0.0,False,True
0.6943820224719102,1.0,0.0449861774315154,0.25,0.1666666666666666,True,False
0.6955056179775281,0.0,0.3214375471223925,0.0,0.0,True,False
0.6966292134831461,0.0,0.3340035184719778,0.125,0.0,False,True
0.697752808988764,1.0,0.5224930887157577,0.125,0.0,False,False
0.698876404494382,1.0,0.2460417190248806,0.125,0.1666666666666666,False,True
0.7000000000000001,0.0,0.2586076903744659,0.0,0.0,False,True
0.701123595505618,0.0,0.2586076903744659,0.0,0.0,False,True
0.702247191011236,0.0,0.7612465443578789,0.0,0.0,False,False
0.7033707865168539,0.0,0.7109826589595376,0.0,0.0,True,False
0.7044943820224719,1.0,0.2586076903744659,0.0,0.0,False,False
0.7056179775280899,0.0,0.3214375471223925,0.0,0.0,False,True
0.7067415730337079,0.0,,0.0,0.0,False,True
0.7078651685393259,1.0,1.0,0.0,0.0,False,False
0.7089887640449438,0.0,0.6355868308620256,0.0,0.0,False,True
0.7101123595505618,1.0,0.3968333752199044,0.0,0.0,False,False
0.7112359550561798,0.0,,0.0,0.0,False,False
0.7123595505617978,0.0,0.107816034179442,0.375,0.3333333333333333,False,True
0.7134831460674157,1.0,0.3465694898215631,0.0,0.0,True,False
0.7146067415730337,0.0,0.3968333752199044,0.0,0.0,False,True
0.7157303370786517,0.0,0.3842674038703191,0.125,0.1666666666666666,True,False
0.7168539325842697,0.0,0.5099271173661725,0.0,0.8333333333333333,False,True
0.7179775280898877,0.0,,0.125,0.0,False,True
0.7191011235955056,0.0,0.2460417190248806,0.0,0.0,False,True
0.7202247191011236,1.0,0.2963056044232219,0.0,0.0,False,False
0.7213483146067415,0.0,0.0198542347323448,0.375,0.3333333333333333,False,True
0.7224719101123596,1.0,,0.0,0.0,False,True
0.7235955056179776,1.0,0.0041467705453631,0.25,0.1666666666666666,False,True
0.7247191011235955,1.0,0.5978889168132697,0.125,0.0,False,False
0.7258426966292135,0.0,0.2334757476752953,0.0,0.0,False,True
0.7269662921348314,1.0,0.6984166876099522,0.0,0.0,False,False
0.7280898876404495,0.0,,0.0,0.0,False,True
0.7292134831460675,1.0,0.2837396330736366,0.0,0.0,False,True
0.7303370786516854,0.0,,0.0,0.0,False,True
0.7314606741573034,1.0,0.22090977632571,0.0,0.1666666666666666,True,False
0.7325842696629213,0.0,0.2586076903744659,0.0,0.0,False,True
0.7337078651685394,1.0,,0.0,0.0,False,True
0.7348314606741573,0.0,0.22090977632571,0.0,0.0,False,True
0.7359550561797753,0.0,0.2963056044232219,0.25,0.0,True,False
0.7370786516853933,0.0,,0.0,0.0,False,True
0.7382022471910112,0.0,0.3968333752199044,0.125,0.1666666666666666,False,True
0.7393258426966293,0.0,0.2837396330736366,0.0,0.0,True,False
0.7404494382022472,0.0,0.723548630309123,0.0,0.3333333333333333,False,False
0.7415730337078652,1.0,0.6230208595124404,0.25,0.0,False,False
0.7426966292134831,0.0,0.497361146016587,0.0,0.0,False,True
0.7438202247191011,0.0,0.5853229454636844,0.0,0.0,False,False
0.7449438202247192,0.0,0.4470972606182458,0.0,0.0,False,True
0.7460674157303371,1.0,0.2460417190248806,0.125,0.0,False,True
0.7471910112359551,0.0,0.3968333752199044,0.25,0.0,True,False
0.748314606741573,0.0,0.3088715757728072,0.0,0.0,True,False
0.749438202247191,0.0,,0.0,0.0,False,True
0.750561797752809,0.0,0.5350590600653431,0.0,0.0,False,True
0.751685393258427,1.0,,0.125,0.0,False,False
0.752808988764045,1.0,0.497361146016587,0.125,0.1666666666666666,True,False
0.7539325842696629,0.0,0.3842674038703191,0.125,0.0,False,False
0.755056179775281,0.0,0.8743402865041467,0.0,0.0,True,False
0.7561797752808989,1.0,0.3842674038703191,0.0,0.0,True,False
0.7573033707865169,0.0,,0.0,0.0,True,False
0.7584269662921348,0.0,0.22090977632571,0.0,0.0,False,True
0.7595505617977528,0.0,0.3025885900980145,0.0,0.0,False,True
0.7606741573033708,1.0,0.22090977632571,0.0,0.0,False,True
0.7617977528089888,0.0,0.5350590600653431,0.125,1.0,False,True
0.7629213483146068,1.0,0.4470972606182458,0.0,0.1666666666666666,False,False
0.7640449438202247,0.0,,0.0,0.0,False,True
0.7651685393258427,1.0,0.3340035184719778,0.0,0.0,False,False
0.7662921348314607,0.0,0.2460417190248806,0.0,0.0,False,True
0.7674157303370787,0.0,0.1706458909273686,0.625,0.3333333333333333,False,True
0.7685393258426967,0.0,0.7486805730082936,0.125,0.1666666666666666,True,False
0.7696629213483146,0.0,0.3088715757728072,0.125,0.3333333333333333,True,False
0.7707865168539326,0.0,0.1706458909273686,0.5,0.1666666666666666,False,True
0.7719101123595505,0.0,0.2334757476752953,0.0,0.0,False,True
0.7730337078651686,0.0,0.22090977632571,0.0,0.0,False,True
0.7741573033707866,1.0,0.183211862276954,0.0,0.1666666666666666,False,False
0.7752808988764045,1.0,0.3842674038703191,0.125,0.0,False,False
0.7764044943820225,1.0,0.0449861774315154,0.0,0.1666666666666666,False,True
0.7775280898876404,1.0,,0.0,0.0,False,True
0.7786516853932585,0.0,0.3088715757728072,0.0,0.0,False,True
0.7797752808988764,0.0,0.7486805730082936,0.0,0.0,False,False
0.7808988764044944,0.0,0.648152802211611,0.0,0.0,True,False
0.7820224719101124,0.0,0.5476250314149284,0.0,0.0,False,True
0.7831460674157303,1.0,,0.0,0.0,False,True
0.7842696629213484,0.0,0.610454888162855,0.125,0.1666666666666666,False,False
0.7853932584269663,0.0,0.5224930887157577,0.0,0.0,False,True
0.7865168539325843,1.0,0.22090977632571,0.125,0.0,False,False
0.7876404494382022,1.0,0.4345312892686604,0.0,0.0,False,False
0.7887640449438202,0.0,0.22090977632571,0.0,0.1666666666666666,False,True
0.7898876404494383,0.0,0.3088715757728072,0.0,0.0,False,True
0.7910112359550562,0.0,0.3214375471223925,0.125,0.0,False,True
0.7921348314606742,0.0,0.4847951746670017,0.0,0.0,True,False
0.7932584269662921,1.0,0.5601910027645137,0.0,0.0,True,False
0.7943820224719101,1.0,0.5224930887157577,0.0,0.0,False,False
0.7955056179775282,1.0,0.2711736617240512,0.0,0.0,False,False
0.7966292134831461,1.0,,0.125,0.1666666666666666,False,True
0.7977528089887641,1.0,0.2963056044232219,0.0,0.0,False,False
0.798876404494382,0.0,,0.0,0.0,False,False
0.8,1.0,0.5978889168132697,0.125,0.0,False,False
0.801123595505618,0.0,0.3591354611711485,0.0,0.0,False,True
0.802247191011236,0.0,0.648152802211611,0.0,0.0,True,False
0.803370786516854,0.0,0.2334757476752953,0.0,0.0,False,True
0.8044943820224719,1.0,0.4722292033174164,0.0,0.0,False,False
0.80561797752809,1.0,0.3340035184719778,0.0,0.0,True,False
0.8067415730337079,0.0,,0.0,0.0,False,True
0.8078651685393259,0.0,0.4093993465694898,0.0,0.0,False,True
0.8089887640449438,1.0,0.0701181201306861,0.0,0.1666666666666666,True,False
0.8101123595505618,0.0,0.2083438049761246,0.125,0.0,False,True
0.8112359550561798,0.0,0.4219653179190751,0.0,0.0,True,False
0.8123595505617978,0.0,0.6230208595124404,0.0,0.0,True,False
0.8134831460674158,1.0,0.3340035184719778,0.125,0.0,False,False
0.8146067415730337,0.0,0.2460417190248806,0.0,0.0,False,True
0.8157303370786517,1.0,0.3717014325207338,0.375,0.0,True,False
0.8168539325842696,1.0,,0.0,0.0,False,True
0.8179775280898877,0.0,0.3088715757728072,0.125,0.0,True,False
0.8191011235955057,0.0,0.3088715757728072,0.125,0.0,False,True
0.8202247191011236,1.0,0.3591354611711485,0.0,0.0,False,False
0.8213483146067416,0.0,0.1329479768786127,0.0,0.0,False,True
0.8224719101123595,0.0,,0.0,0.0,True,False
0.8235955056179776,0.0,0.2837396330736366,0.0,0.0,True,False
0.8247191011235955,0.0,0.2837396330736366,0.0,0.0,True,False
0.8258426966292135,0.0,0.3528524754963558,0.0,0.0,False,True
0.8269662921348315,0.0,0.5978889168132697,0.125,0.5,False,True
0.8280898876404494,1.0,0.4345312892686604,0.0,0.0,False,False
0.8292134831460675,0.0,,0.0,0.0,False,True
0.8303370786516854,0.0,,0.0,0.0,False,True
0.8314606741573034,1.0,,0.0,0.0,False,False
0.8325842696629214,0.0,0.4470972606182458,0.125,0.0,False,False
0.8337078651685393,1.0,0.2586076903744659,0.25,0.3333333333333333,False,False
0.8348314606741574,0.0,0.2963056044232219,0.125,0.0,False,True
0.8359550561797753,1.0,0.3842674038703191,0.0,0.0,False,True
0.8370786516853933,0.0,0.8743402865041467,0.125,0.1666666666666666,False,False
0.8382022471910112,0.0,0.1957778336265393,0.125,0.1666666666666666,False,True
0.8393258426966292,1.0,0.3717014325207338,0.0,0.0,True,False
0.8404494382022473,0.0,0.2334757476752953,0.125,0.0,False,False
0.8415730337078652,0.0,0.3842674038703191,0.0,0.0,False,True
0.8426966292134832,1.0,0.0449861774315154,0.125,0.1666666666666666,True,False
0.8438202247191011,1.0,0.0701181201306861,0.0,0.1666666666666666,False,True
0.8449438202247191,0.0,0.4093993465694898,0.0,0.0,False,True
0.8460674157303371,0.0,0.2837396330736366,0.0,0.0,False,True
0.8471910112359551,1.0,0.5978889168132697,0.125,0.3333333333333333,True,False
0.8483146067415731,1.0,0.0031414928373963,0.125,0.1666666666666666,True,False
0.849438202247191,0.0,0.3465694898215631,0.0,0.0,False,True
0.850561797752809,0.0,0.22090977632571,0.0,0.0,True,False
0.851685393258427,0.0,0.4219653179190751,0.0,0.0,False,True
0.852808988764045,1.0,0.4093993465694898,0.0,0.0,False,False
0.8539325842696629,0.0,,0.0,0.0,False,True
0.8550561797752809,0.0,0.5099271173661725,0.0,0.0,False,True
0.856179775280899,1.0,0.2460417190248806,0.0,0.0,False,True
0.8573033707865169,1.0,0.4470972606182458,0.125,0.3333333333333333,False,False
0.8584269662921349,0.0,0.1957778336265393,0.0,0.0,False,True
0.8595505617977528,1.0,0.6355868308620256,0.125,0.0,False,False
0.8606741573033708,0.0,,0.0,0.0,False,False
0.8617977528089887,0.0,0.3779844181955265,0.0,0.0,False,True
0.8629213483146068,0.0,,0.125,0.0,False,True
0.8640449438202248,0.0,0.3968333752199044,0.0,0.0,False,True
0.8651685393258427,0.0,0.2963056044232219,0.0,0.0,False,True
0.8662921348314607,0.0,0.5978889168132697,0.0,0.0,False,True
0.8674157303370786,0.0,0.7109826589595376,0.0,0.0,True,False
0.8685393258426967,0.0,,0.0,0.0,False,True
0.8696629213483147,1.0,0.6732847449107816,0.125,0.5,True,False
0.8707865168539326,0.0,0.22090977632571,0.0,0.0,False,True
0.8719101123595506,0.0,,0.0,0.0,False,True
0.8730337078651685,1.0,0.0575521487811007,0.0,0.0,False,True
0.8741573033707866,0.0,,0.0,0.0,False,True
0.8752808988764045,1.0,0.5350590600653431,0.0,0.1666666666666666,False,False
0.8764044943820225,1.0,0.1580799195777833,0.0,0.0,False,True
0.8775280898876405,1.0,0.2083438049761246,0.125,0.0,False,False
0.8786516853932584,0.0,0.3591354611711485,0.0,0.0,False,False
0.8797752808988765,0.0,,0.125,0.3333333333333333,False,True
0.8808988764044944,0.0,0.3088715757728072,0.0,0.0,False,True
0.8820224719101124,0.0,0.3088715757728072,0.0,0.0,False,True
0.8831460674157303,1.0,0.22090977632571,0.0,0.0,False,True
0.8842696629213483,0.0,0.0952500628298567,0.5,0.1666666666666666,False,True
0.8853932584269664,1.0,0.0072882633827594,0.125,0.3333333333333333,False,True
0.8865168539325843,0.0,0.5727569741140991,0.0,0.0,False,False
0.8876404494382023,0.0,,0.0,0.0,False,True
0.8887640449438202,0.0,0.1957778336265393,0.0,0.0,True,False
0.8898876404494382,0.0,,1.0,0.3333333333333333,False,True
0.8910112359550562,0.0,,0.0,0.0,False,False
0.8921348314606742,0.0,0.3088715757728072,0.0,0.0,False,True
0.8932584269662922,0.0,0.4847951746670017,0.0,0.0,True,False
0.8943820224719101,1.0,0.610454888162855,0.0,0.0,False,False
0.8955056179775281,1.0,0.3842674038703191,0.0,0.0,False,True
0.8966292134831461,0.0,0.3717014325207338,0.0,0.0,False,True
0.8977528089887641,0.0,0.3717014325207338,0.125,0.1666666666666666,False,True
0.8988764044943821,0.0,0.4219653179190751,0.0,0.0,True,False
0.9,1.0,0.3842674038703191,0.125,0.1666666666666666,True,False
0.901123595505618,1.0,0.1329479768786127,0.125,0.3333333333333333,False,False
0.902247191011236,1.0,0.0,0.0,0.1666666666666666,False,True
0.903370786516854,1.0,0.3340035184719778,0.0,0.0,False,True
0.904494382022472,0.0,0.3842674038703191,0.0,0.0,False,True
0.90561797752809,0.0,0.4847951746670017,0.0,0.0,False,False
0.906741573033708,0.0,0.22090977632571,0.0,0.0,False,True
0.907865168539326,0.0,0.4847951746670017,0.0,0.0,True,False
0.908988764044944,1.0,0.4093993465694898,0.125,0.0,False,False
0.9101123595505618,0.0,0.3214375471223925,0.0,0.0,False,True
0.9112359550561798,0.0,0.4847951746670017,0.0,0.0,False,True
0.9123595505617976,0.0,0.4345312892686604,0.0,0.0,True,False
0.9134831460674158,0.0,0.0701181201306861,0.5,0.3333333333333333,False,True
0.9146067415730338,0.0,0.3779844181955265,0.0,0.0,False,True
0.9157303370786516,0.0,,0.0,0.0,False,False
0.9168539325842696,0.0,0.2837396330736366,0.0,0.0,False,True
0.9179775280898876,0.0,0.3842674038703191,0.125,0.1666666666666666,True,False
0.9191011235955056,0.0,0.5350590600653431,0.0,0.0,False,True
0.9202247191011236,0.0,0.1203820055290273,0.375,0.3333333333333333,False,True
0.9213483146067416,1.0,0.648152802211611,0.125,0.1666666666666666,False,False
0.9224719101123596,1.0,0.3340035184719778,0.0,0.0,False,True
0.9235955056179777,0.0,0.4722292033174164,0.0,0.0,False,False
0.9247191011235956,1.0,0.3340035184719778,0.0,0.1666666666666666,False,True
0.9258426966292136,0.0,0.0198542347323448,0.5,0.1666666666666666,False,True
0.9269662921348316,0.0,,0.0,0.0,False,True
0.9280898876404494,0.0,,0.0,0.0,False,True
0.9292134831460674,1.0,0.0072882633827594,0.0,0.3333333333333333,True,False
0.9303370786516856,1.0,,0.0,0.0,False,True
0.9314606741573034,1.0,0.7738125157074642,0.0,0.0,False,False
0.9325842696629214,1.0,0.183211862276954,0.125,0.0,False,True
0.9337078651685392,1.0,0.0051520482533299,0.125,0.1666666666666666,True,False
0.9348314606741572,0.0,,0.0,0.0,False,True
0.9359550561797754,0.0,0.2837396330736366,0.0,0.0,False,True
0.9370786516853932,0.0,0.22090977632571,0.0,0.0,False,True
0.9382022471910112,1.0,0.4847951746670017,0.125,0.1666666666666666,False,False
0.9393258426966292,0.0,0.2586076903744659,0.0,0.0,False,True
